title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
"Cloud-Native Prometheus Solution: High Performance, High Availability, and Zero O&M",-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/cloud-native-prometheus-solution-high-performance-high-availability-and-zero-o-m-77f64708eca?source=search_post---------250,"[<time datetime=""2021-02-07T02:43:43.083Z"">Feb 7, 2021</time>]",1,0 responses,11 min read,"['monitoring', 'observability', 'prometheus', 'opentracing', 'kubernetes', 'monitoring', 'observability', 'prometheus', 'opentracing', 'kubernetes']",['https:\\u002F\\u002Fcopyconstruct.medium.com\\u002Fmonitoring-in-the-time-of-cloud-native-c87c7a5bfa3e']
Driving Customer Success Through Cloud Native Enterprise Software Architecture: A Conversation with HCL Software’s…,-,https://medium.com/@sifoundry,https://medium.com/@sifoundry/driving-customer-success-through-cloud-native-enterprise-software-architecture-a-conversation-f3a877c4d0a5?source=search_post---------251,"[<time datetime=""2021-07-21T14:52:51.552Z"">Jul 21, 2021</time>]",8,0 responses,3 min read,"['docker', 'dcos', 'kubernetes', 'coreos', 'linux', 'docker', 'dcos', 'kubernetes', 'coreos', 'linux']",['https:\\u002F\\u002Fmedium.com\\u002Fnone-size-fits-it-all\\u002Fcloud-native-host-operating-systems-d61213141bbd']
Embarking into the Cloud Native Era,This article discusses the cloud native era and how Alibaba Cloud…,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/embarking-into-the-cloud-native-era-9695b043219b?source=search_post---------252,"[<time datetime=""2019-07-29T09:38:15.138Z"">Jul 29, 2019</time>]",1,0 responses,2 min read,"['devops', 'kubernetes', 'cloud-native', 'sre', 'heptio', 'devops', 'kubernetes', 'cloud-native', 'sre', 'heptio']","['https:\\u002F\\u002Fblog.heptio.com\\u002Fcloud-native-part-3-6f9d888c5f07', 'https:\\u002F\\u002Faws.plainenglish.io\\u002Fkubernetes-on-aws-ins-and-outs-6fbc7b8337ee', 'https:\\u002F\\u002Fmedium.com\\u002F@patrickschulz1\\u002Fautomate-certificate-lifecycle-management-for-cockroachdb-using-hashicorp-vault-b5e0daf012c0', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fsecuring-your-deploy-time-environment-with-pac-68f9012de507', 'https:\\u002F\\u002Fcj-hewett.medium.com\\u002Fbuild-and-push-a-docker-image-to-aws-ecr-with-pulumi-part-3-with-azure-devops-and-semantic-cf8c06b7016e']"
Unlock Cloud-Native AI Skills | Develop Your Machine Learning Workflow,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/unlock-cloud-native-ai-skills-develop-your-machine-learning-workflow-e493cc6613a6?source=search_post---------253,"[<time datetime=""2020-06-29T02:44:23.520Z"">Jun 29, 2020</time>]",6,0 responses,10 min read,"['webassembly', 'cloud-native', 'cloud', 'containers', 'webassembly', 'cloud-native', 'cloud', 'containers']","['https:\\u002F\\u002Fenosjeba.medium.com\\u002Fsteps-to-prepare-for-windows-10-october-2020-update-b78ddf860270', 'https:\\u002F\\u002F646634.medium.com\\u002Fthe-1-thing-i-wish-i-knew-before-starting-my-coding-bootcamp-ea2fe1faf289', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fbig-o-notation-explained-by-an-ml-engineer-2dc991503474', 'https:\\u002F\\u002Fcomecode98.medium.com\\u002Ftower-of-hanoi-in-c-programming-80e289d55614', 'https:\\u002F\\u002Fhafidzndp.medium.com\\u002Fhow-to-manage-kaggle-and-get-contributor-level-for-beginer-67b4cd43dd29', 'https:\\u002F\\u002Fmedium.com\\u002F@lottodogofficial\\u002Flottodog-game-invitation-rules-4081ad1560e9', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fwhat-i-learnt-while-trying-to-extract-a-domain-from-a-monolith-2310cbb71496', 'https:\\u002F\\u002Fmedium.com\\u002F@ghbhatt\\u002Fmy-experiments-with-headless-fragments-20606c5180ab', 'https:\\u002F\\u002Fmedium.com\\u002Fwasm\\u002Fcloud-native-webassembly-90b5ed782ea2']"
"Cloud Native Is Here, but Not Evenly Distributed","In this blog, we’ll share the interpretation of…",https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/cloud-native-is-here-but-not-evenly-distributed-ba20d84c4420?source=search_post---------254,"[<time datetime=""2021-02-09T02:52:25.845Z"">Feb 9, 2021</time>]",1,0 responses,18 min read,"['docker', 'devops', 'software-development', 'docker', 'devops', 'software-development']",['https:\\u002F\\u002Fcloud66.medium.com\\u002Fautomation-nation-3-steps-to-cloud-native-deployments-70d33c87a427']
Alibaba Cloud Launches the Cloud-Native DevOps Solution: Entering the Era of Cloud R&D,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/alibaba-cloud-launches-the-cloud-native-devops-solution-entering-the-era-of-cloud-r-d-8f9a97319df2?source=search_post---------255,"[<time datetime=""2020-12-24T07:09:50.663Z"">Dec 24, 2020</time>]",1,0 responses,8 min read,"['microservices', 'cloud-computing', 'cloud-native', 'devops', 'docker', 'microservices', 'cloud-computing', 'cloud-native', 'devops', 'docker']",['https:\\u002F\\u002Ffaun.pub\\u002Fapproaching-cloud-native-2903a253b8f9']
2020 Double 11 Highlights: Large Deployment of Cloud-Native Technology for Higher Efficiency and Lower Costs,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/2020-double-11-highlights-large-deployment-of-cloud-native-technology-for-higher-efficiency-and-5dd08f94c1bd?source=search_post---------256,"[<time datetime=""2020-11-26T02:58:52.518Z"">Nov 26, 2020</time>]",1,0 responses,5 min read,"['open-source', 'cncf', 'cloud-native', 'api-gateway', 'envoy-proxy', 'open-source', 'cncf', 'cloud-native', 'api-gateway', 'envoy-proxy']","['https:\\u002F\\u002Fblog.getambassador.io\\u002Fsubmitting-the-ambassador-api-gateway-to-the-cloud-native-computing-foundation-7bc2132a6a84', 'https:\\u002F\\u002Fmedium.com\\u002F@paponikablog\\u002Fblah-blah-blah-greta-thunberg-used-a-climate-speech-to-mock-the-words-of-world-leaders-incl-92906d8d590a', 'https:\\u002F\\u002Fmedium.com\\u002F@branzoldecode\\u002Fthe-lady-broken-eggs-equation-with-python-in-less-than-10-lines-of-code-2b0c2c5613e9', 'https:\\u002F\\u002Fjasonjoseph072.medium.com\\u002Fpython-global-interpreter-lock-b458c0e489a8', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Finterative-map-with-osm-directions-and-networkx-582c4f3435bc', 'https:\\u002F\\u002Fmedium.com\\u002F@vishalkichloo\\u002Foops-not-oops-anymore-b8707263e19e', 'https:\\u002F\\u002Fadwebstudiouae015.medium.com\\u002Fjava-or-kotlin-what-should-you-choose-for-android-app-development-d68e715c325', 'https:\\u002F\\u002Fmedium.com\\u002Ftsscyber\\u002Fctf-writeup-you-shall-not-pass-2c7a9254549b', 'https:\\u002F\\u002Fcmani.medium.com\\u002Fgetting-more-m%CC%B6i%CC%B6l%CC%B6e%CC%B6a%CC%B6g%CC%B6e%CC%B6-pod-age-out-of-your-amazon-eks-cluster-5433db39eeaa', 'https:\\u002F\\u002Fcsantanapr.medium.com\\u002Fnewsletter-of-carlos-santana-issue-22-6b81272205fb', 'https:\\u002F\\u002Fblog.getambassador.io\\u002Fkubecon-na-2021-key-takeaways-devx-security-and-community-261aba3d5ae5', 'https:\\u002F\\u002Fmedium.com\\u002Fsimplilearn-engineering\\u002Fmulti-cloud-monitoring-at-simplilearn-part-ii-fd8682868673', 'https:\\u002F\\u002Fmedium.com\\u002Fsite-reliability-engineering-leadership\\u002Fsli-deep-dive-cae92bd90a79']"
OpenKruise: The Cloud-Native Platform for the Comprehensive Process of Alibaba’s Double 11,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/openkruise-the-cloud-native-platform-for-the-comprehensive-process-of-alibabas-double-11-3bfd05741f33?source=search_post---------257,"[<time datetime=""2020-12-08T07:27:03.129Z"">Dec 8, 2020</time>]",1,0 responses,8 min read,"['kubernetes', 'cloud-computing', 'giant-swarm', 'cloud-security', 'microservices', 'kubernetes', 'cloud-computing', 'giant-swarm', 'cloud-security', 'microservices']","['https:\\u002F\\u002Fmedium.com\\u002Fengineered-publicis-sapient\\u002Fretail-a-scalable-robust-monitoring-system-to-tackle-not-on-shelf-nos-occurrences-808726a7a53e', 'https:\\u002F\\u002Fmedium.com\\u002Fauthress\\u002Fchoosing-the-right-error-code-401-403-or-404-930bfdf621ad', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fsaas-multi-tenancy-with-azure-and-hibernate-adb41be55a09', 'https:\\u002F\\u002Fmedium.com\\u002Fnikeengineering\\u002Fsafely-deploy-aws-lambdas-with-cloudformation-d0ee829d8351', 'https:\\u002F\\u002Fitnext.io\\u002Fmicroservices-with-spring-boot-and-spring-cloud-16d2c056ba12', 'https:\\u002F\\u002Fmedium.com\\u002F@rgoyard\\u002Froad-to-microservices-with-node-js-events-and-rabbitmq-17acd4b199f3', 'https:\\u002F\\u002Fuxdesign.cc\\u002Fbringbarterback-72b530ba1c59', 'https:\\u002F\\u002Fmedium.com\\u002F@Ayra_Lux\\u002Fbalance-that-load-dfa18d0ea1fe', 'https:\\u002F\\u002Fmedium.com\\u002F@GiantSwarm\\u002Fsecuring-the-configuration-of-kubernetes-cluster-components-18fa5c248ec2']"
Dubbo’s Cloud-Native Transformation: Analysis of Application-Level Service Discovery,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/dubbos-cloud-native-transformation-analysis-of-application-level-service-discovery-d48212e940e7?source=search_post---------258,"[<time datetime=""2020-11-02T03:09:56.401Z"">Nov 2, 2020</time>]",1,0 responses,17 min read,"['alibabacloud', 'storage', 'big-data', 'cloud-native', 'data-lake', 'alibabacloud', 'storage', 'big-data', 'cloud-native', 'data-lake']","['https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Ffuture-direction-of-observability-in-cloud-native-a-case-study-of-autonomous-driving-851f044ac0d9', 'https:\\u002F\\u002Fproductcoalition.com\\u002Finnovation-isnt-hard-conflict-is-f46b38080578', 'https:\\u002F\\u002Fmedium.com\\u002F@z.nicolaou85\\u002Fentering-the-world-of-it-as-an-outsider-and-complete-beginner-a960eaffdc60', 'https:\\u002F\\u002Frifeli.com\\u002Fmy-setup-b8f94c20332c', 'https:\\u002F\\u002Fmedium.com\\u002Fcloudnesil\\u002Fhttps-medium-com-gokhan-gurgec-streaming-data-with-apache-kafka-and-akka-streams-969a411660db', 'https:\\u002F\\u002Fqeunit.medium.com\\u002Fbuilt-in-quality-in-an-accelerated-world-theres-no-other-option-7558c8e14a7', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fintroduction-to-kafka-39366414430a', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fthe-evolution-of-toutiaos-microservices-architecture-1e29ebadb7b7', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Falibaba-cloud-launches-enterprise-level-cloud-native-data-lake-during-2020-double-11-bf8a367159a0']"
Containers + Serverless: Cloud Native Bimodal — Interrupt by Senzo,"Around 2015, Gartner started to…",https://medium.com/@iamstan,https://medium.com/interruptdev/containers-serverless-cloud-native-bimodal-interrupt-by-senzo-5875640d1914?source=search_post---------259,"[<time datetime=""2020-11-24T11:10:19.558Z"">Nov 24, 2020</time>]",50,0 responses,4 min read,"['docker', 'cncf', 'cloud-native', 'serverless', 'kubernetes', 'docker', 'cncf', 'cloud-native', 'serverless', 'kubernetes']","['https:\\u002F\\u002Fblog.aritraroy.in\\u002Funderstanding-and-mastering-the-world-of-android-testing-part-1-32f6a1a06d3b', 'https:\\u002F\\u002Faltermethod.io\\u002Fsmart-pipelining-reactive-approach-to-computation-scheduling-5a7e39658df5', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Ffive-valuable-non-tech-skills-for-software-engineers-64ac2d78b0bf', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fintegrate-azure-key-vault-with-azure-kubernetes-service-1a8740429bea', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fautoscale-your-website-in-5-minutes-or-less-3c47f6483b72', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fhow-to-build-an-extensible-java-framework-7c16658116d1', 'https:\\u002F\\u002Fmahesh-mahadevan.medium.com\\u002Fmy-experiences-with-api-gateways-8a93ad17c4c4', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fwhat-is-the-difference-between-a-mock-and-a-stub-bd6b639e9fa5', 'https:\\u002F\\u002Fmedium.com\\u002Fmemory-leak\\u002Fcloud-native-landscape-celebrates-first-anniversary-69a4eb829505']"
How To: On Using Cloud-Native BuildPacks for Operational Efficiency,-,https://medium.com/@mohamed-ahmed,https://medium.com/@mohamed-ahmed/how-to-on-using-cloud-native-buildpacks-for-operational-efficiency-a3f5773be062?source=search_post---------260,"[<time datetime=""2021-10-26T03:28:10.335Z"">Oct 26, 2021</time>]",2,0 responses,7 min read,"['api', 'api-first', 'cloud-services', 'software-development', 'api', 'api-first', 'cloud-services', 'software-development']","['https:\\u002F\\u002Fdisneyever.medium.com\\u002Fdell-3115cn-driver-for-mac-os-x-652e2b9ab56d', 'https:\\u002F\\u002Fonfinality.medium.com\\u002Fonfinality-astars-infrastructure-partner-7db2f149b328', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud-security\\u002Fhow-to-allow-access-to-google-services-apis-if-deny-all-egress-rule-is-created-5a8a643e8f03', 'https:\\u002F\\u002Fkoukia.ca\\u002Frunning-windows-containers-on-kubernetes-cluster-on-azure-container-service-99e8de0d9cf4', 'https:\\u002F\\u002Ftheomkale.medium.com\\u002Fwhats-flutter-is-it-worth-learning-flutter-in-2021-scope-of-flutter-4f6fc8ed2548', 'https:\\u002F\\u002Fmanni-io.medium.com\\u002Fhow-to-launch-your-app-in-10-simple-steps-446cdb79aa1e', 'https:\\u002F\\u002Fmedium.com\\u002F@abhishek.new112\\u002Fusing-django-redis-celery-pub-nub-for-better-request-traffic-handling-9c7f6ca1ef91', 'https:\\u002F\\u002Fvishnusreddy.medium.com\\u002Fintroduction-to-2-3-trees-9fa3b71426c9', 'https:\\u002F\\u002Fmedium.com\\u002Fadobetech\\u002Fthree-principles-of-api-first-design-fa6666d9f694']"
KubeCon 2021: Reconstituting the Cloud Native Community in LA,-,https://medium.com/@bluefug,https://medium.com/@bluefug/kubecon-2021-reconstituting-the-cloud-native-community-in-la-d42e44bcd264?source=search_post---------261,"[<time datetime=""2021-10-21T19:14:10.179Z"">Oct 22, 2021</time>]",2,0 responses,5 min read,"['cloud-computing', 'technology', 'distributed-systems', 'trends', 'cloud-computing', 'technology', 'distributed-systems', 'trends']",['https:\\u002F\\u002Fmedium.com\\u002Fmemory-leak\\u002Fthe-cloud-native-ecosystem-f0484fb3d57f']
Getting your head round Cloud First and Cloud Native,-,https://medium.com/@digileaders,https://medium.com/digital-leaders-uk/getting-your-head-round-cloud-first-and-cloud-native-18d61df7946d?source=search_post---------262,"[<time datetime=""2017-07-20T11:52:01.000Z"">Jul 20, 2017</time>]",1,0 responses,5 min read,"['kubernetes', 'open-source', 'containers', 'ibm-developer', 'kubernetes', 'open-source', 'containers', 'ibm-developer']",['https:\\u002F\\u002Fmedium.com\\u002F@IBMDeveloper\\u002Fbuild-cloud-native-apps-faster-for-kubernetes-with-kabanero-a-new-open-source-project-from-ibm-e7b5afd70334']
Cloud-Native Storage: The Cornerstone of Cloud-Native Applications,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/cloud-native-storage-the-cornerstone-of-cloud-native-applications-f8b8182657b1?source=search_post---------263,"[<time datetime=""2020-12-22T07:16:48.817Z"">Dec 22, 2020</time>]",1,0 responses,18 min read,"['cloud-computing', 'cloud-native', 'enterprise', 'microservices', 'containers', 'cloud-computing', 'cloud-native', 'enterprise', 'microservices', 'containers']","['https:\\u002F\\u002Fmedium.com\\u002F@indrch\\u002Fintroduction-to-casparcgs-html-producer-391c81a4c4f', 'https:\\u002F\\u002Fcjnielsen.medium.com\\u002Fjournal-03-unity-is-up-now-what-8a6dfd07b328', 'https:\\u002F\\u002Farnoldlupamo.medium.com\\u002Fthings-i-wish-i-had-done-as-a-self-taught-software-developer-7db21a4689c9', 'https:\\u002F\\u002Fmedium.com\\u002F@masterbeep10\\u002Fhow-to-fix-asus-zenfone-go-zb690kg-not-charging-troubleshooting-guide-4114db781b9a', 'https:\\u002F\\u002Fmedium.com\\u002F@miniChang8\\u002Fleetcode-range-sum-query-mutable-6dd5650dd708', 'https:\\u002F\\u002Fapgapg.medium.com\\u002Fwhy-you-should-use-singleton-pattern-in-your-android-application-b02b31111086', 'https:\\u002F\\u002Fmedium.com\\u002F@mister_y_j\\u002Fhtml-smuggling-3468efd7120a', 'https:\\u002F\\u002Fnixplatform.medium.com\\u002Fhow-to-set-up-your-nix-ghostnode-with-ledger-trezor-113f0cfb5871', 'https:\\u002F\\u002Fmedium.com\\u002Fclouddon\\u002Fwaves-of-cloud-native-transformations-ef96a68ee238']"
Ensuring High Availability for Cloud Native Business Systems,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/ensuring-high-availability-for-cloud-native-business-systems-e34f0783b9f1?source=search_post---------265,"[<time datetime=""2021-02-01T02:50:54.253Z"">Feb 1, 2021</time>]",2,0 responses,10 min read,"['gis', 'cloud-native-geospatial', 'remote-sensing', 'cloud-computing', 'geospatial', 'gis', 'cloud-native-geospatial', 'remote-sensing', 'cloud-computing', 'geospatial']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fhow-to-use-aws-iam-7d90eb436f80', 'https:\\u002F\\u002Fmedium.com\\u002Fcodequest\\u002Fcommon-mistakes-in-junior-front-end-projects-fba37d8917db', 'https:\\u002F\\u002Fkaropatent.medium.com\\u002Fsoftware-is-it-possible-to-patent-an-app-12db323a6373', 'https:\\u002F\\u002Fmedium.com\\u002Fudacity\\u002Fudacity-code-roadshow-lessons-learned-in-january-ed7e2514e230', 'https:\\u002F\\u002Fbergstrand-niklas.medium.com\\u002Fhow-to-set-up-a-ladder-system-for-platformer-in-unity-4dddc39aa7af', 'https:\\u002F\\u002Fgeovaneguibes.medium.com\\u002Fimplementing-oracle-database-with-elixir-using-ecto-adapter-feb0f3eaf09e', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Fbuilding-a-phone-directory-with-mysql-fastapi-and-angular-cd48673904f4', 'https:\\u002F\\u002Fprasannakumar8332.medium.com\\u002Fyour-next-function-should-look-something-like-this-d1d6918fc645', 'https:\\u002F\\u002Fmedium.com\\u002Fplanet-stories\\u002Fcng-part-3-planets-cloud-native-geospatial-architecture-31fb4a20fa77']"
Anatomy of a Cloud-Native Data Breach,-,https://medium.com/@RadwareBlog,https://medium.com/@RadwareBlog/anatomy-of-a-cloud-native-data-breach-92e39bc402d3?source=search_post---------266,"[<time datetime=""2019-04-10T13:06:45.070Z"">Apr 10, 2019</time>]",1,0 responses,1 min read,"['apache-camel', 'webinar', 'microservices', 'kubernetes', 'apache-camel', 'webinar', 'microservices', 'kubernetes']",['https:\\u002F\\u002Fmedium.com\\u002F@davsclaus\\u002Fwebinar-develop-cloud-native-microservices-using-apache-camel-7a0cc6859358']
A Few Words About Cloud Native Patterns,-,https://medium.com/@manningbooks,https://medium.com/@manningbooks/a-few-words-about-cloud-native-patterns-9ef98322b101?source=search_post---------268,"[<time datetime=""2019-10-23T10:19:37.742Z"">Oct 23, 2019</time>]",0,0 responses,3 min read,"['cloud-computing', 'cloud-native', 'london', 'beijing', 'microservices', 'cloud-computing', 'cloud-native', 'london', 'beijing', 'microservices']",['https:\\u002F\\u002Fkevinhoffman.medium.com\\u002Fkevins-cloud-native-world-tour-2017-e9e6cc1316ba']
Alibaba Cloud’s Container Service Upgraded: Cloud-Native Just Got a Bit More Powerful,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/alibaba-clouds-container-service-upgraded-cloud-native-just-got-a-bit-more-powerful-dfad4fe53e3d?source=search_post---------269,"[<time datetime=""2019-10-31T06:17:42.435Z"">Oct 31, 2019</time>]",0,0 responses,18 min read,"['docker', 'alibaba-cloud', 'container', 'kubernetes', 'cloud-native', 'docker', 'alibaba-cloud', 'container', 'kubernetes', 'cloud-native']","['https:\\u002F\\u002Fmedium.com\\u002F@5000fish\\u002Fcloud-bi-vs-hosted-bi-everything-you-need-to-know-7d368b99d496', 'https:\\u002F\\u002Fmedium.com\\u002F@rudder_\\u002Flaunching-a-flask-app-from-scratch-on-pythonanywhere-fef871171e18', 'https:\\u002F\\u002Felizarov.medium.com\\u002Fhow-do-you-color-your-functions-a6bb423d936d', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fbuilding-a-web-based-platform-with-polardb-yuanfudao-case-study-64ee24b51ebc', 'https:\\u002F\\u002Fmedium.com\\u002Fdriver-lane\\u002Fsmart-ui-adding-more-sprinkles-7d69509cea54', 'https:\\u002F\\u002Fsauvik-das.medium.com\\u002Fdeconstructing-the-nsf-career-proposal-1d1b3ff63e0d', 'https:\\u002F\\u002Fgiovanni-stoto.medium.com\\u002Flong-before-agile-91234f2477e0', 'https:\\u002F\\u002Fyoumingzhang19.medium.com\\u002Fgive-me-the-juice-7b577c401eaa', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Ffrom-containers-to-cloud-native-ultimate-elasticity-a649f033bf6']"
Cloud Native Transformations — Sling TV,-,https://medium.com/@sriramhere,https://medium.com/clouddon/cloud-native-transformations-sling-tv-11273fe92705?source=search_post---------270,"[<time datetime=""2018-10-18T16:01:02.319Z"">Oct 18, 2018</time>]",0,0 responses,3 min read,"['kubernetes', 'cloud', 'cloud-computing-services', 'kubernetes', 'cloud', 'cloud-computing-services']","['https:\\u002F\\u002Fitnext.io\\u002Fbuilding-cloud-native-apps-intro-to-open-application-model-and-rudr-bd1b55df9bf3', 'https:\\u002F\\u002Fabdelmoumen.medium.com\\u002Fdeploy-mongodb-to-kubernetes-633572489c04', 'https:\\u002F\\u002Fsamisangel.medium.com\\u002Fhost-docker-engine-on-virtual-machine-10e55624f25', 'https:\\u002F\\u002Fmedium.com\\u002Fsafetycultureengineering\\u002Fsafetycultures-development-environment-using-kubernetes-9db478cd2e4', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fhow-to-set-up-an-openshift-cluster-in-your-local-setup-1f5e7f443cc4', 'https:\\u002F\\u002Fmedium.com\\u002F@peerbits\\u002Fandroid-instant-apps-a-new-era-of-android-mobile-apps-13366bf61188', 'https:\\u002F\\u002Fmrasimzahid.medium.com\\u002Fjanuary-2020-review-google-cloud-deep-learning-intern-makerfest-time-series-forecast-cern-8ef7f10979f4', 'https:\\u002F\\u002Fmedium.com\\u002F@aniket.mishra1203\\u002Fxfinchart-charting-library-make-your-own-trading-signals-part-3-4277ae7afe2f', 'https:\\u002F\\u002Fdamiandabrowski.medium.com\\u002Funity-an-engine-for-games-and-real-word-applications-3a3d9b63d23e', 'https:\\u002F\\u002Fmedium.com\\u002Ftechphc\\u002Fsouth-south-roots-and-android-development-with-andela-and-udacity-f4585d10f559', 'https:\\u002F\\u002Fthabo-ambrose.medium.com\\u002Fa-basic-guide-to-the-methodology-of-data-modeling-for-mongodb-c3ece33466de', 'https:\\u002F\\u002Fjacobhoskins779.medium.com\\u002Fbasic-html-semantic-37318fb75cfe', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fimplementing-json-web-token-jwt-authentication-using-spring-security-detailed-walkthrough-1ac480a8d970']"
How Does OAM Benefit Cloud Native Applications?,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/how-does-oam-benefit-cloud-native-applications-d09c12bdafe0?source=search_post---------271,"[<time datetime=""2020-05-14T08:48:38.705Z"">May 14, 2020</time>]",0,0 responses,7 min read,"['microservices', 'alibabacloud', 'cloud-computing', 'cloud-native', 'devops', 'microservices', 'alibabacloud', 'cloud-computing', 'cloud-native', 'devops']","['https:\\u002F\\u002Fsarahmorrisokeefe.medium.com\\u002Fmy-first-tech-conference-post-bootcamp-8600a4e52f2b', 'https:\\u002F\\u002Fmomack.medium.com\\u002Fengineering-leadership-resources-2fdc6ea75fa3', 'https:\\u002F\\u002Fzhuting.medium.com\\u002Faws-notes-599e9b6e9410', 'https:\\u002F\\u002Fmedium.com\\u002Fedureka\\u002Fjava-methods-edureka-a489004edf81', 'https:\\u002F\\u002Fmayankchourasia2.medium.com\\u002Foptimize-costs-for-google-kubernetes-engine-challenge-lab-d336225922fb', 'https:\\u002F\\u002Fcodeburst.io\\u002Fhow-to-manage-terraform-secrets-with-akeyless-vault-5061241f4f31', 'https:\\u002F\\u002Ffarazamiruddin.medium.com\\u002Fwhy-your-retrospective-meetings-suck-they-shouldnt-74c7ade357b8', 'https:\\u002F\\u002Ftowardsaws.com\\u002Fglobally-unique-s3-bucket-name-with-one-click-deployment-10940f5dda27', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fa-deep-dive-into-cloud-native-from-basics-to-applications-f1f6a44208d6']"
What Does the Future Hold for Next-Generation Cloud Database Technology in the Cloud Native Era?,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/what-does-the-future-hold-for-next-generation-cloud-database-technology-in-the-cloud-native-era-c92e9075b9f4?source=search_post---------272,"[<time datetime=""2019-04-28T08:28:48.327Z"">Apr 28, 2019</time>]",0,0 responses,10 min read,"['alibabacloud', 'kubernetes', 'microservices', 'cloud-native', 'containers', 'alibabacloud', 'kubernetes', 'microservices', 'cloud-native', 'containers']","['https:\\u002F\\u002Fbetterprogramming.pub\\u002F10-must-read-books-for-software-engineers-edfac373821b', 'https:\\u002F\\u002Fmedium.com\\u002F@TrueLoveNFT\\u002Fthe-first-truelove-nft-giveaway-a10635e4c3ed', 'https:\\u002F\\u002Favisek-hazra.medium.com\\u002Fspring-boot-mongodb-unit-testing-with-embedded-mongodb-22e7548fe31b', 'https:\\u002F\\u002Fnurayfahri.medium.com\\u002Fsap-commerce-hybris-ehcache-configuration-b4410b83be49', 'https:\\u002F\\u002Fmedium.com\\u002F@paulsandip2110\\u002Fstarting-your-step-by-step-programming-journey-with-python-1d7359d13759', 'https:\\u002F\\u002Fmedium.com\\u002F@hiteshgupta1234561197\\u002Fcustom-object-detection-by-yolov3-darknet-6a804c57f276', 'https:\\u002F\\u002Fmedium.com\\u002F@prabhakark\\u002Fdocker-storage-with-data-volumes-7a37be6f9332', 'https:\\u002F\\u002Fmedium.com\\u002F@henryshippole\\u002Fpython-installation-guide-526b18c6c27', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Falibaba-cloud-native-helps-enterprises-achieve-digital-transformation-9e15d0de1358']"
"DevOps’ish 039: Cloud Native, Football, Kubernetes, Serverless, and More",-,https://medium.com/@chrisshort,https://medium.com/@chrisshort/devopsish-039-cloud-native-football-kubernetes-serverless-and-more-a92efc6911aa?source=search_post---------273,"[<time datetime=""2017-09-03T05:11:42.081Z"">Sep 3, 2017</time>]",0,0 responses,4 min read,"['cloud-computing', 'docker', 'microservices', 'startup', 'devops', 'cloud-computing', 'docker', 'microservices', 'startup', 'devops']",['https:\\u002F\\u002Fmedium.com\\u002F@burshteyn\\u002Fsecrets-management-guide-approaches-open-source-tools-commercial-products-challenges-db560fd0584d']
